34.96,12.58,-3.63,2.98,-8.31,98.75,46.00,68.30,28.00,12.77
56.06,61.11,-11.69,75.44,-11.10,20.07,17.10,96.76,86.02,16.87
15.07,27.71,35.57,61.82,-13.34,0.51,35.19,52.51,-9.68,-9.37
42.40,80.47,31.06,68.92,79.24,57.63,85.07,13.41,38.86,57.13
72.99,24.74,14.21,31.11,-5.66,98.39,93.04,82.00,21.99,86.13
30.30,15.27,13.81,30.13,86.92,38.36,74.39,15.58,-5.54,85.01
23.29,48.00,-10.46,15.72,89.02,46.94,64.30,55.72,8.97,75.37
94.84,34.28,44.69,48.06,68.32,49.03,69.79,34.70,13.46,63.52
59.72,11.88,24.31,82.32,-3.53,39.31,86.76,60.54,-9.28,32.87
-11.87,15.63,2.47,11.38,-2.38,82.71,22.29,-1.81,90.14,90.07
-12.83,98.79,11.86,58.91,-2.27,70.24,22.78,-3.65,32.27,1.34
91.01,24.23,70.43,27.90,-13.85,48.50,80.30,69.17,-0.23,54.49
46.84,65.70,13.68,10.21,21.28,6.21,-2.34,62.23,41.07,31.46
18.34,95.11,56.95,-12.07,-10.75,25.12,50.70,23.82,19.31,43.04
37.68,3.37,43.51,79.68,51.87,30.87,56.89,-6.07,16.15,60.12
59.98,85.28,81.63,97.06,35.84,91.14,97.65,12.59,15.82,52.64
67.87,68.12,-5.22,91.39,41.14,2.39,87.74,29.04,17.29,68.28
53.22,11.64,90.19,58.70,92.92,8.37,95.69,-6.02,-9.55,80.48
62.61,85.70,-5.73,55.76,90.26,43.35,18.29,96.87,7.35,3.35
-4.88,32.31,-0.59,78.11,69.31,91.05,-1.23,57.59,96.60,39.40
62.14,17.51,54.24,36.60,84.11,25.80,91.74,81.77,2.21,36.03
67.53,6.41,97.35,67.91,39.67,83.13,-7.01,74.28,70.84,92.63
22.69,-4.45,54.86,11.11,-6.27,94.10,45.01,70.65,-3.54,24.44
4.91,69.08,68.78,47.18,83.17,43.11,20.97,8.14,2.19,51.95
51.68,6.92,-8.40,17.74,74.75,67.75,29.23,70.98,37.43,78.29
71.03,86.94,67.51,22.38,92.60,98.84,69.91,8.77,59.82,0.55
72.31,50.62,8.38,49.56,83.04,38.10,10.19,-3.13,27.95,56.46
26.88,80.71,-10.54,13.92,38.09,77.96,94.70,63.24,-13.78,34.07
3.22,51.70,79.06,43.34,84.11,52.95,39.44,29.85,26.94,19.90
87.51,-1.02,51.15,44.49,14.02,89.67,35.39,73.14,15.50,81.99
79.46,30.81,54.46,23.12,24.64,29.08,70.29,28.35,16.52,32.62
92.76,28.00,27.62,20.99,60.42,46.98,11.60,73.22,-12.17,51.03
28.66,54.89,11.71,-4.17,60.48,79.52,75.29,46.14,64.44,36.22
20.58,56.05,61.66,69.32,95.18,65.56,0.20,47.98,38.37,63.98
98.83,95.53,-13.65,38.51,5.46,53.89,-7.65,9.97,70.20,10.89
23.73,48.32,76.70,85.24,53.19,53.32,4.42,38.43,3.36,96.12
41.39,7.46,26.65,-7.57,71.69,70.56,58.71,1.69,34.34,50.35
-2.81,58.52,90.58,64.01,52.86,90.96,16.84,97.67,54.72,59.69
80.37,22.57,25.15,15.73,20.06,52.71,47.44,59.33,91.70,7.93
29.82,55.75,-11.91,34.88,72.82,12.53,50.15,81.21,-5.41,29.04
61.39,42.74,43.48,29.09,28.84,46.44,30.68,85.27,88.40,75.97
66.67,92.25,90.27,11.80,75.10,21.99,58.08,8.09,30.08,16.48
84.12,75.59,4.32,11.72,89.95,71.73,-6.12,77.65,72.85,75.90
9.53,28.37,51.04,28.75,35.63,77.23,72.40,17.54,-1.70,-7.54
72.80,57.54,-5.24,50.46,11.50,55.79,-10.58,83.23,34.59,37.22
18.36,13.28,90.79,25.38,71.25,51.32,26.77,-4.52,39.16,84.05
-13.24,29.35,22.62,1.70,38.45,-5.63,60.75,73.42,24.59,-4.51
17.71,97.55,39.26,-8.63,-9.75,68.95,7.54,92.60,55.63,7.21
2.76,54.57,1.32,90.17,90.68,35.88,8.59,70.92,-3.46,64.25
18.62,10.13,49.87,78.75,64.41,98.54,-13.74,33.35,23.77,-0.34
28.47,82.62,67.77,36.66,53.59,81.08,24.15,78.08,66.59,97.65
9.98,31.14,21.50,48.07,72.85,10.43,49.66,33.57,44.19,-5.58
26.54,1.46,19.76,60.22,60.02,18.67,48.56,-4.45,12.68,-3.49
14.26,53.65,57.75,-2.98,75.37,8.19,50.78,44.69,24.58,66.54
84.30,17.53,8.35,71.64,89.13,70.70,66.87,5.14,27.95,-3.75
-4.45,61.30,46.14,62.14,57.69,0.04,17.58,45.85,58.19,79.22
-6.58,83.31,56.80,60.35,-7.10,-0.96,14.14,44.79,22.69,-13.08
-12.37,66.76,4.78,3.90,-11.37,37.31,39.66,30.64,48.45,46.66
23.36,50.34,62.72,31.32,-13.32,47.08,46.32,66.36,37.54,29.78
32.92,44.62,13.79,84.19,63.07,13.26,35.85,71.78,67.83,-8.34
11.93,23.30,57.76,2.24,-11.19,70.47,34.19,17.99,82.41,52.16
95.61,13.67,59.45,7.45,91.17,81.75,42.95,7.49,55.14,33.02
46.73,30.47,78.65,57.64,50.23,46.02,16.54,13.73,20.69,-10.48
34.40,23.90,9.82,1.02,11.35,84.64,66.08,76.84,96.92,35.85
38.51,34.43,28.58,90.38,67.30,96.88,76.21,88.48,3.10,70.50
53.42,43.28,24.55,-2.88,25.40,-5.38,69.93,81.51,22.88,38.39
67.01,3.15,82.47,32.96,-0.51,85.38,29.20,81.80,97.35,24.35
95.11,50.39,55.30,-13.42,84.28,72.20,45.33,39.27,3.63,57.30
12.01,52.07,42.81,16.04,91.24,11.92,18.02,37.29,96.12,20.45
7.01,14.27,-4.64,28.34,-4.96,1.72,30.97,54.97,52.59,78.40
84.75,36.01,10.11,51.46,17.45,55.73,-0.49,43.07,51.39,-9.65
39.36,56.08,71.93,61.34,14.03,63.29,3.79,16.39,69.96,84.02
95.22,42.38,10.66,79.83,55.05,20.21,48.94,43.48,74.21,79.67
85.53,51.53,61.82,57.53,-9.31,10.34,93.89,85.03,88.80,23.78
34.04,16.88,48.74,86.67,33.90,-13.17,25.91,33.88,12.66,23.96
89.50,93.56,22.44,86.54,-5.79,89.58,26.57,-1.19,-6.38,23.73
50.89,77.12,92.27,68.88,89.89,42.84,18.24,12.26,39.03,92.75
87.01,96.22,31.36,63.87,53.88,74.46,96.54,0.76,54.58,76.76
25.14,36.64,22.37,41.21,58.68,54.59,0.93,60.02,-5.46,22.48
14.70,73.17,57.55,-10.75,87.91,38.09,88.47,63.71,59.65,25.02
52.64,78.48,-8.47,35.68,17.40,-0.26,89.80,59.25,46.00,17.20
49.96,31.79,5.91,68.65,47.05,11.06,61.01,9.30,56.02,37.04
17.14,-9.91,56.19,64.34,-13.43,14.76,60.55,50.76,40.03,-0.80
16.49,26.21,71.31,98.95,57.12,56.72,40.81,89.15,98.46,31.26
96.49,78.91,70.39,6.69,13.60,65.37,26.77,70.85,15.64,36.93
32.74,3.66,-9.35,73.62,67.88,-12.26,15.10,78.04,39.16,-11.39
86.42,71.86,23.22,47.52,40.73,86.00,18.98,48.76,-0.38,91.70
26.90,14.75,23.65,64.07,-2.53,40.34,12.04,-13.77,32.54,68.96
22.33,69.97,17.24,63.63,2.17,47.56,91.30,34.86,93.87,98.25
13.44,58.74,-0.64,10.17,45.03,91.73,-1.27,70.57,50.90,49.86
21.67,53.35,30.04,19.72,3.91,32.69,-11.44,70.78,71.70,54.56
-2.76,49.86,75.99,42.42,13.21,96.80,93.07,34.74,-10.97,23.38
5.78,25.51,85.77,1.23,75.26,53.09,-14.18,1.27,-11.45,96.56
28.61,22.88,13.69,4.88,40.66,40.34,0.24,18.42,55.45,49.70
52.84,-10.08,62.86,5.65,-0.67,4.42,19.65,19.48,22.31,86.07
67.78,18.61,-5.11,63.64,-9.60,44.52,56.92,90.78,-3.13,-11.32
32.28,41.15,56.25,92.80,20.11,40.46,18.32,99.17,64.53,66.36
-5.79,48.34,62.69,19.02,9.75,42.20,55.10,83.70,36.45,88.38
40.69,33.94,10.62,38.27,56.07,46.47,40.23,45.98,34.19,56.05
51.61,85.26,55.95,19.64,1.24,6.56,63.14,36.15,44.72,43.15
30.74,1.17,82.31,32.58,23.04,-3.80,67.17,-6.93,50.89,5.20
95.25,5.19,50.07,-8.30,60.88,96.88,41.40,33.94,3.48,34.31
11.74,71.72,48.29,99.48,95.09,88.39,81.76,60.19,60.64,64.55
2.93,24.28,67.06,71.31,68.03,-1.76,78.59,18.85,66.36,85.42
-1.80,68.11,31.95,67.74,42.06,48.30,-11.98,26.87,35.41,22.83
9.88,93.51,-1.85,25.11,-5.67,52.24,33.65,20.34,16.70,14.04
20.52,63.61,72.43,93.28,-4.57,94.53,49.57,60.66,-7.66,-5.25
-4.42,0.86,45.30,19.12,74.89,9.43,58.16,-12.64,3.24,18.66
92.78,13.40,17.62,6.62,51.64,63.33,57.93,8.02,59.42,71.40
54.99,75.86,75.98,-12.66,0.45,6.73,94.45,91.96,87.24,36.86
83.49,52.24,45.41,37.26,8.35,18.57,42.26,-8.45,2.64,41.53
1.41,72.56,66.97,23.65,28.58,46.98,73.06,41.40,35.08,37.79
31.02,3.26,46.58,48.29,31.70,80.30,53.59,59.86,-9.11,51.43
24.72,54.33,4.95,70.99,-3.97,-11.06,81.09,35.55,12.83,-6.69
90.23,60.00,3.33,-14.44,15.64,66.22,-5.74,34.42,-0.53,22.57
-2.25,65.86,21.20,76.80,38.85,39.82,37.86,55.07,68.04,75.96
38.43,87.26,-2.44,83.76,27.03,55.92,73.08,95.11,14.29,48.74
-3.16,95.64,66.55,70.82,96.04,77.44,91.76,90.41,29.63,62.71
29.87,97.66,15.62,12.83,5.72,37.34,34.73,-9.76,21.80,32.00
92.74,35.35,88.13,11.25,63.37,17.66,4.75,67.06,39.72,9.31
82.95,0.80,17.93,65.80,9.15,89.00,86.13,62.61,74.63,2.36
45.96,13.19,47.83,47.78,9.70,13.41,-6.76,-3.60,77.92,46.05
68.73,27.96,27.59,1.29,-8.69,57.11,33.42,63.00,79.26,52.71
48.49,57.75,83.02,-0.41,18.99,67.60,42.82,97.43,-5.80,39.54
16.96,54.32,-0.81,0.40,16.56,43.18,61.66,87.64,-2.35,-5.91
26.71,96.22,41.48,5.48,68.45,7.58,17.44,54.10,26.58,33.89
50.33,-4.66,-5.22,69.19,68.26,84.62,96.38,12.76,56.13,96.90
87.72,59.10,64.16,-0.06,41.94,74.26,60.88,87.32,44.90,63.94
-5.15,60.56,-4.10,2.59,27.83,18.73,47.71,23.21,-11.27,19.65
75.21,13.23,52.74,46.48,75.42,70.60,2.60,-1.50,34.88,37.38
97.98,49.47,74.84,24.40,32.31,87.53,14.12,68.69,31.43,17.93
80.14,3.73,66.97,9.09,67.26,10.65,-3.68,63.93,91.48,78.22
43.39,75.85,64.86,56.69,31.99,83.84,-5.72,82.32,16.65,14.58
35.75,64.23,7.15,44.21,40.77,77.55,50.92,61.06,30.83,71.00
72.57,61.24,64.97,15.14,19.88,56.55,-11.70,69.45,2.54,38.14
41.56,14.98,74.07,57.71,6.79,-4.71,22.72,69.97,-4.19,11.82
22.26,24.81,37.54,14.38,91.64,8.54,30.14,67.40,84.57,17.28
97.01,12.64,87.43,12.57,39.40,59.43,80.63,21.23,15.28,90.13
59.57,99.05,46.99,76.75,21.76,48.96,36.33,9.51,56.07,6.89
89.65,95.73,96.30,67.46,33.67,53.97,35.50,98.10,-10.87,-11.27
86.06,59.48,88.92,14.73,21.21,70.91,-12.76,58.52,7.44,81.75
-12.51,22.68,76.44,5.27,97.11,80.45,20.31,58.37,70.51,25.12
23.96,47.45,31.33,89.08,-4.69,29.62,98.77,75.66,65.37,-3.69
-8.96,67.84,62.73,85.28,62.12,25.79,36.83,6.59,43.68,59.35
88.99,7.32,-12.42,1.67,94.29,-5.77,63.58,76.13,32.92,2.61
93.30,88.06,-3.90,78.01,90.88,-5.68,25.71,74.90,39.03,92.26
98.87,87.28,2.91,58.16,16.74,54.60,-5.38,84.53,12.76,64.26
22.21,87.00,13.46,59.48,37.27,89.10,-3.10,40.38,64.53,20.00
72.52,67.40,38.27,59.20,36.93,-8.80,7.36,31.55,35.62,15.38
16.72,0.16,-6.27,49.91,9.90,27.34,57.43,75.54,27.04,21.29
75.99,3.27,33.79,75.24,22.90,6.26,93.93,-0.34,96.01,68.65
37.38,21.80,71.52,47.13,84.22,-4.70,16.87,9.94,26.35,-3.19
56.01,31.89,63.19,97.94,48.93,65.06,64.77,-10.21,-4.19,-14.43
42.85,37.84,61.10,80.37,-6.32,45.74,81.92,52.35,93.96,11.16
23.02,1.62,46.01,19.16,32.99,36.76,60.36,61.26,3.89,-12.00
18.97,51.90,57.56,40.54,91.99,12.10,86.63,53.73,-0.41,69.03
91.66,83.63,46.65,23.26,23.11,89.23,80.00,39.04,32.77,26.19
30.41,76.45,30.10,19.26,84.26,57.98,51.08,70.95,-5.51,27.58
86.23,71.88,-6.07,15.62,79.29,3.51,69.22,85.48,90.26,19.70
32.51,44.33,78.69,5.62,41.99,60.77,2.06,29.94,42.46,32.69
48.92,40.98,22.05,10.58,53.03,75.76,39.13,95.42,25.83,25.37
70.95,99.12,-14.47,20.26,-6.77,85.86,36.11,24.07,63.34,79.72
6.64,-11.68,64.91,42.17,53.76,72.26,77.55,12.45,35.85,54.59
36.79,44.11,47.50,61.28,33.18,16.52,55.77,32.62,-0.33,33.50
90.02,40.92,97.48,16.79,48.17,-3.88,47.18,-12.42,16.56,-8.78
75.69,5.16,-2.16,23.23,67.22,36.82,5.78,87.08,39.80,-0.28
-4.09,81.51,-13.29,84.62,63.00,48.14,2.15,30.00,99.06,2.56
0.21,83.93,42.93,52.72,-2.42,57.26,36.33,97.11,66.11,39.17
12.44,-8.43,30.82,71.98,59.48,81.42,94.64,75.43,96.05,0.02
-3.35,86.44,57.23,-12.51,91.85,9.06,-2.85,60.06,84.43,91.42
73.03,19.64,36.97,60.07,5.18,81.05,-13.90,53.13,66.14,92.25
61.39,-7.18,73.27,43.61,42.47,88.72,79.79,17.29,8.99,59.55
47.54,80.94,45.89,27.40,12.82,95.37,-11.32,55.92,60.23,3.72
68.95,92.09,78.33,82.00,15.10,61.40,37.62,48.14,19.44,-12.81
56.50,1.07,98.23,97.11,-8.20,67.75,33.23,61.61,-2.42,13.54
3.78,-4.19,78.85,13.54,82.36,89.21,87.06,-4.31,63.15,13.19
67.84,41.27,77.57,88.72,34.42,93.42,86.65,39.32,48.40,50.20
88.51,-13.45,8.75,75.23,8.44,-8.14,43.09,87.43,45.23,20.01
92.20,75.83,70.49,55.40,54.32,63.46,7.66,82.27,45.46,92.55
81.86,-6.61,74.86,-11.22,96.89,92.61,36.90,69.44,16.35,98.80
74.30,57.81,69.40,45.28,10.05,38.26,49.64,-8.18,79.87,60.23
-4.30,5.16,57.80,26.13,55.59,33.72,34.24,72.82,51.01,48.76
58.28,56.33,22.36,84.16,12.00,66.41,58.91,-8.23,17.49,34.21
17.28,28.82,-10.98,70.18,2.22,47.50,23.40,10.99,35.40,27.21
38.62,41.84,30.09,2.35,-11.24,50.57,69.08,22.24,13.61,91.20
4.84,6.83,4.32,-12.87,79.60,8.06,53.65,11.59,-7.31,63.04
69.64,51.58,29.29,51.60,-13.20,56.46,63.96,74.60,-6.30,91.45
16.00,43.02,17.74,38.93,10.99,61.45,68.07,17.14,19.76,-10.46
44.93,31.86,78.44,24.97,42.83,9.41,66.72,92.67,29.52,27.19
59.80,4.84,-13.59,48.57,96.45,38.35,65.75,43.22,-1.18,-2.15
72.64,80.99,-9.69,-12.81,17.23,13.25,2.50,30.60,70.57,19.16
96.47,79.15,93.73,7.52,-6.45,93.49,48.24,16.11,59.47,40.32
22.29,1.31,80.56,44.79,50.63,76.98,-8.66,45.55,13.92,34.85
71.13,44.85,62.51,16.33,62.32,89.58,35.18,17.45,1.13,-5.84
78.59,37.82,41.49,61.95,85.31,15.23,13.86,40.15,88.87,7.02
92.72,88.09,49.41,94.26,84.41,51.44,-7.97,-10.85,72.79,43.92
71.43,57.22,0.85,22.36,47.99,92.87,14.01,42.09,96.73,-7.91
-3.14,46.44,50.01,22.25,65.43,10.32,-2.85,22.91,77.51,12.59
47.62,47.36,13.55,24.70,19.59,94.53,8.15,23.63,-14.35,77.86
42.41,81.47,5.83,-5.11,8.54,65.87,53.26,47.22,56.99,-12.11
24.42,85.50,13.43,93.40,56.08,30.09,91.81,64.22,56.06,95.20
51.72,28.86,24.38,10.09,62.98,3.30,61.43,-7.71,16.95,9.57
36.43,-6.34,78.18,12.41,93.60,5.67,78.93,38.88,61.60,45.15
95.35,-4.94,38.03,66.90,5.41,46.71,53.59,-13.51,22.56,14.38
97.29,55.96,56.61,64.44,72.65,-14.21,63.70,14.63,8.45,59.08
79.22,7.77,-1.57,41.90,0.02,5.47,30.03,-10.50,69.82,-14.34
44.53,29.54,71.42,69.54,24.61,57.00,3.85,35.54,17.64,38.09
43.71,97.42,36.04,56.10,41.01,84.96,40.87,29.07,-1.56,60.93
97.42,99.01,30.23,83.68,33.50,-5.11,9.37,29.55,79.93,94.19
84.20,11.23,43.16,39.92,36.46,51.57,94.99,63.95,48.36,48.24
80.93,89.53,92.15,43.66,94.32,57.84,3.56,78.24,18.50,44.46
45.68,90.41,67.20,96.25,89.44,91.16,28.66,49.69,15.70,-10.86
19.15,48.41,-5.65,42.07,68.77,-1.06,32.86,98.43,89.71,73.95
41.71,11.05,26.14,94.27,23.13,11.80,26.28,38.53,84.90,56.24
77.76,-12.29,81.19,62.21,22.37,35.57,-11.33,98.46,95.49,59.88
52.97,68.53,40.02,87.32,61.02,75.90,43.83,16.13,96.75,55.31
45.06,36.35,64.98,32.88,25.98,46.40,-2.91,74.28,56.93,27.54
83.80,46.69,12.94,26.27,83.01,22.77,24.97,90.32,18.76,64.95
57.91,48.78,31.45,0.39,47.32,89.30,17.22,49.88,35.10,85.68
29.75,45.93,52.68,29.13,-1.16,36.83,91.50,-10.09,55.20,32.45
2.03,98.57,41.58,48.89,30.33,62.91,61.91,9.41,76.61,-6.89
35.56,1.53,25.97,38.11,99.09,75.51,14.52,86.81,50.29,33.82
71.35,26.39,4.35,3.25,34.04,12.43,80.43,34.68,62.75,71.14
41.13,62.78,80.58,21.45,3.44,90.63,36.09,51.45,-8.57,74.28
14.60,45.83,76.86,-5.69,64.35,38.45,6.61,82.73,60.13,72.31
93.17,3.79,5.11,-1.55,-8.96,93.48,6.07,26.03,24.87,81.46
-13.75,9.84,32.72,69.10,61.29,25.17,96.90,-12.68,99.33,87.41
13.88,31.20,63.20,35.56,57.85,34.74,19.70,57.03,41.06,52.16
-9.12,62.02,-12.09,-10.71,-5.41,49.63,86.80,39.23,85.33,50.35
-7.57,88.70,58.12,7.65,53.00,16.55,77.69,76.12,14.89,69.85
6.09,33.52,9.13,97.33,84.48,73.34,7.43,95.58,63.49,47.94
27.41,50.80,9.61,0.97,21.34,42.66,11.05,43.81,52.91,69.64
8.36,11.18,37.11,93.78,93.83,75.66,-1.94,81.46,15.58,19.13
10.72,82.00,34.65,80.77,62.42,70.27,97.16,51.04,91.21,74.62
59.09,-12.38,32.01,-4.20,2.31,51.68,62.27,-7.94,62.04,50.36
30.24,19.37,91.95,52.18,30.56,60.50,85.88,86.10,73.30,70.26
41.19,35.77,87.07,68.48,26.06,9.99,2.25,2.11,74.08,73.28
95.74,-8.61,90.67,90.14,98.67,82.74,72.61,4.74,75.58,6.59
34.32,74.56,16.02,12.26,44.77,38.35,68.70,0.20,49.58,98.72
53.15,24.98,75.46,54.34,-6.05,5.43,36.03,-10.60,65.70,-11.60
8.47,76.62,67.98,23.51,65.47,-8.73,40.87,58.40,4.28,7.25
14.85,39.20,89.48,54.37,37.42,23.66,21.84,40.43,49.05,69.41
81.47,89.41,8.47,84.66,3.81,26.52,74.92,86.11,29.75,-1.47
45.56,61.19,63.16,73.25,-8.67,3.39,27.71,39.04,53.04,84.85
89.97,20.26,93.64,48.64,-11.81,-9.48,38.84,26.70,-5.84,81.91
-2.91,48.74,-4.48,48.01,97.74,8.23,79.99,67.88,90.49,59.49
1.54,36.27,26.62,6.08,75.65,-5.77,50.54,5.11,20.64,73.36
59.87,4.37,57.89,-11.27,98.67,2.26,58.60,18.94,6.66,70.24
29.81,27.58,55.05,1.01,52.22,78.57,19.64,10.03,4.69,69.38
17.40,7.10,86.39,49.18,14.87,-7.51,60.35,26.03,68.53,35.11
6.53,64.42,19.57,62.60,64.26,10.14,-0.92,38.98,29.29,19.03
67.06,88.46,76.72,41.60,42.38,70.44,77.00,8.12,80.63,-3.71
12.33,16.06,26.77,56.39,-6.18,94.93,97.52,71.13,-4.62,19.43
93.67,-12.54,81.54,-2.60,4.37,91.80,47.36,32.31,23.85,38.07
95.26,61.70,60.86,7.48,26.77,38.83,70.45,89.28,66.42,6.41
72.57,-1.35,-12.47,79.08,93.59,73.99,-9.70,69.64,90.22,45.27
4.75,68.33,25.67,93.99,-0.94,-7.24,-1.42,25.15,80.41,39.06
59.41,57.73,11.97,84.51,-6.01,51.97,28.97,34.16,14.89,86.92
80.18,70.91,-0.15,68.99,-4.22,65.87,40.59,99.41,-5.12,29.19
85.63,13.01,87.59,-5.78,64.24,6.69,-11.11,49.78,28.90,47.20
67.53,15.77,96.56,85.57,26.45,54.11,67.87,12.31,98.03,86.64
46.65,79.38,38.12,71.36,21.10,-6.91,45.85,31.83,39.10,76.02
78.58,29.21,25.37,41.33,72.92,42.67,72.09,44.54,72.16,60.73
48.11,50.33,66.48,78.12,99.03,83.42,-12.25,55.03,53.98,48.84
79.52,-13.46,86.88,15.01,84.07,48.22,65.30,-0.84,-3.46,17.31
-10.79,63.61,23.32,68.82,66.16,22.40,98.26,37.37,72.40,20.25
78.91,95.74,32.43,97.66,-11.87,16.51,68.63,42.69,36.23,-13.99
58.13,96.07,67.13,0.70,24.49,85.16,79.92,34.64,67.77,31.43
48.99,78.85,56.52,-4.74,74.85,-1.19,52.79,65.89,32.90,92.34
0.58,60.74,28.92,16.62,83.12,98.15,29.37,65.08,0.02,91.85
70.41,36.24,82.41,68.51,98.97,54.61,27.49,59.72,6.75,22.05
70.08,15.66,37.26,-11.85,26.69,81.35,66.20,31.68,-2.71,85.32
29.09,70.74,61.37,90.65,38.29,21.55,18.80,23.00,67.11,48.48
7.71,72.88,39.90,-6.35,98.72,11.33,40.81,-7.00,33.76,61.28
27.79,50.52,77.00,60.96,74.59,58.74,6.49,31.73,21.22,-7.01
33.07,5.76,57.31,-12.37,19.08,-0.69,46.59,68.48,66.03,-8.72
6.10,3.19,50.54,17.69,-9.90,24.05,-11.55,77.19,-3.35,-8.10
-2.17,-1.22,89.94,42.40,-10.02,47.45,13.51,84.37,-12.06,46.25
15.39,48.78,34.99,95.03,32.56,73.14,98.49,-9.94,-6.99,79.85
88.86,46.75,6.54,-2.32,10.16,-14.34,94.04,97.07,33.22,32.69
52.17,44.65,7.26,6.30,89.70,95.57,-2.71,15.93,35.93,74.81
57.26,73.19,87.81,78.89,85.11,54.30,59.16,82.32,30.54,61.64
8.09,32.91,60.01,34.46,-2.61,4.03,64.19,36.98,9.84,96.93
37.27,-12.88,69.71,90.49,84.53,95.44,24.96,92.79,7.36,-10.68
28.44,-5.18,18.40,41.87,10.37,59.51,55.96,45.48,37.74,83.98
39.70,26.89,5.85,8.83,52.59,-12.69,60.19,11.23,68.92,97.09
49.75,33.31,38.76,10.86,85.69,30.28,92.57,3.75,42.85,-6.90
80.77,0.81,-6.69,79.47,69.16,66.05,50.33,96.09,11.99,-7.52
49.00,66.12,19.47,87.65,-13.82,-9.59,49.91,14.32,2.72,84.57
-8.78,81.71,87.40,-11.04,56.59,48.85,25.36,2.72,66.84,85.65
14.54,43.88,72.33,92.25,0.24,-14.38,23.42,13.70,13.72,42.59
86.68,56.22,63.04,-10.87,-6.17,27.52,-1.38,69.29,87.00,24.85
55.79,71.51,56.26,32.45,56.13,69.94,25.37,15.82,-8.13,1.48
82.62,24.19,-5.08,12.89,-12.41,75.57,35.94,47.84,99.29,54.23
2.01,98.16,58.63,78.86,56.92,63.40,87.41,5.17,71.78,5.13
17.29,-0.59,-3.75,79.58,28.90,84.87,93.09,67.58,-7.77,72.34
17.99,69.48,42.86,30.84,26.99,49.83,79.90,10.74,36.49,3.67
61.62,65.87,-2.59,35.30,35.43,46.55,46.83,91.22,18.13,1.55
60.19,81.33,-4.07,83.39,73.59,55.06,17.59,5.17,73.08,10.13
88.28,59.83,13.02,76.32,85.62,19.00,37.31,75.97,9.49,-10.02
-1.39,75.11,91.56,83.01,16.67,-13.18,74.94,45.74,9.43,59.16
50.97,73.54,37.71,75.28,79.43,5.39,72.24,10.47,9.88,26.42
18.62,0.82,57.46,47.65,48.54,11.94,-13.27,64.68,13.08,11.26
24.71,83.84,31.14,82.57,94.18,76.91,14.37,38.69,10.65,-11.44
58.88,-10.96,-8.61,35.82,86.88,-4.67,54.01,94.73,93.50,43.14
87.96,40.57,39.69,76.48,54.40,6.17,91.69,91.48,65.24,3.47
30.65,92.91,82.11,91.44,9.19,27.79,42.63,67.71,33.36,-9.23
5.31,78.89,53.37,27.13,18.90,7.57,90.95,93.65,59.76,52.70
12.62,-7.22,6.99,40.86,-1.77,5.53,48.15,73.03,67.07,68.28
76.18,-4.94,48.85,18.86,25.53,45.11,15.32,33.45,29.53,23.55
72.96,42.92,21.56,79.32,47.61,-5.65,81.31,16.18,5.64,15.61
62.22,86.46,25.07,13.92,-5.81,27.27,39.71,-0.78,43.66,22.60
42.31,-7.67,29.83,28.60,47.75,-9.91,66.58,39.55,-6.70,73.87
81.81,93.77,31.32,97.44,-14.07,47.72,92.49,45.78,86.41,87.56
62.18,3.61,64.28,58.23,17.57,98.93,66.11,27.18,-1.35,4.01
-2.52,62.47,89.41,73.75,49.30,19.53,43.80,27.71,57.41,86.78
61.86,39.58,6.30,55.47,-14.02,94.40,50.84,-5.55,1.84,82.89
-8.36,84.86,36.28,58.80,74.55,32.95,70.72,18.69,92.68,34.82
97.90,71.85,37.36,30.20,35.12,28.83,3.14,63.99,64.55,37.44
2.92,89.15,4.68,94.22,60.95,5.90,12.79,17.61,18.80,57.66
34.61,1.21,82.58,46.60,27.84,81.31,54.81,-3.59,54.85,81.97
-8.13,-11.23,8.25,14.72,21.93,89.78,53.99,96.56,29.17,-12.33
78.65,24.09,89.14,68.99,40.90,12.95,66.57,2.83,17.70,1.82
28.64,82.96,29.49,96.54,6.36,41.04,76.09,31.39,-3.75,-2.25
51.61,47.13,36.82,81.37,17.10,36.49,12.47,92.67,80.58,8.70
1.98,70.02,76.48,25.50,68.75,14.62,55.80,23.19,95.35,16.99
27.95,34.57,82.20,41.80,82.31,49.57,17.02,1.82,-6.15,87.29
-7.39,59.60,53.42,72.63,70.64,44.00,28.77,24.08,81.93,26.48
98.75,35.14,90.28,54.74,59.36,49.98,81.69,32.58,7.53,36.92
45.70,2.66,90.70,90.90,3.83,-11.06,9.83,49.74,51.89,-11.55
59.45,86.98,28.42,7.30,73.71,14.08,29.93,3.14,5.94,-12.37
-13.51,79.77,-12.30,94.45,71.21,26.53,78.07,55.37,75.83,67.07
72.39,-4.08,10.17,33.76,72.75,89.30,35.50,70.85,12.91,95.92
6.55,46.85,49.18,50.95,18.88,80.90,91.15,95.25,7.04,-8.75
83.14,7.78,-6.24,14.55,19.97,79.15,88.41,46.98,31.43,-0.77
5.97,79.43,61.24,98.32,40.37,1.79,28.34,84.61,81.99,11.73
-10.65,34.63,6.66,82.52,-12.36,6.71,76.56,84.19,9.05,4.28
62.69,99.29,67.98,18.35,-12.56,67.55,28.06,-12.74,80.15,31.26
24.67,17.20,79.11,0.58,99.42,63.73,82.39,66.84,94.57,21.82
